response_id,date,score,lesson_id
6c5eb505-5ffd-4cf3-b1fe-56b6e666fbe6,7/11/2019 0:00,5,
10c5193a-f99a-4266-840a-63b63f7e84b1,7/11/2019 0:00,8,
350be530-e091-4814-bd2a-6e1bc96fdc9a,7/11/2019 0:00,10,
01b522aa-256f-48f1-8432-cceea8794263,7/11/2019 0:00,9,
bdd40f34-388d-4ba0-b9a4-dbfae1e80936,7/11/2019 0:00,10,
461a5119-a51a-4548-a754-07eba666b294,7/11/2019 0:00,9,
cfa39c31-aa14-4b1b-b259-15b1b06df9b2,7/11/2019 0:00,5,
e9274d5f-d61c-4195-8853-845ef89e125c,7/11/2019 0:00,7,
71f86f82-e44d-4906-aecb-ddf560c8f470,7/11/2019 0:00,9,
af2b1bf4-6ff2-4e77-bbce-fce563793651,7/11/2019 0:00,6,
1fb316fa-820a-4382-9523-21c215875d60,7/11/2019 0:00,8,
483b3bc6-e38f-4ec8-97bf-25ce31d29798,7/11/2019 0:00,8,
68926341-1183-4604-9cb5-30726a255406,7/11/2019 0:00,10,
14c9e761-0b71-4f49-bbc5-fb9fbf9a1a22,7/11/2019 0:00,10,
df035183-1156-4e76-b227-90bf95893b2b,7/11/2019 0:00,10,
2d09d342-b212-4098-ba67-2ac30de4e97c,7/11/2019 0:00,8,
387504e1-31ec-45f0-9600-08054527c966,7/11/2019 0:00,6,
24f11bc0-ebbc-4caf-b4ee-125b50a7301e,7/11/2019 0:00,10,
3452c35c-898f-405c-b650-795108d973ab,7/11/2019 0:00,8,
eaa2a2bf-3ab4-4005-87a3-1ffbe90f9f35,7/11/2019 0:00,9,
7033eda9-0a56-4f67-b730-8fcb4d9d591c,7/11/2019 0:00,5,
b10b1e2e-fac2-4b01-8f02-68fa2a18049b,7/11/2019 0:00,5,
6af32a36-e5d4-4e60-950e-f7ac567e749e,7/11/2019 0:00,9,
b250e18e-b778-4a16-a5f1-4022c4793a46,7/11/2019 0:00,5,
8f2198c4-8dd9-4c0a-a254-e8589fea2c3d,7/11/2019 0:00,5,
90e7b345-6a26-4696-bc70-0545798552a5,7/11/2019 0:00,8,
8e8e7571-edf8-4c07-9012-282909887819,7/11/2019 0:00,10,
52240046-beec-4ab4-b2b1-c7f5bbf5b81e,7/11/2019 0:00,10,
e7bd69b5-736b-4d52-ae22-843362027d03,7/11/2019 0:00,10,
11c589cc-63d5-40ce-b5da-4ec7a118f289,7/11/2019 0:00,10,
927b3dec-ad98-4899-8f78-3838a88ae5a0,7/10/2019 0:00,7,
6803fed1-c05e-4602-9e2c-b18bd6259423,7/10/2019 0:00,9,
f4360232-56b6-4ebc-af72-8e53926d3bbb,7/10/2019 0:00,10,
bafd9a9e-8773-4101-a2dd-63052c2eab85,7/10/2019 0:00,10,
c5aa52fa-ddcf-4863-a3c9-782867d184ed,7/10/2019 0:00,9,
5211c8eb-82f4-4b53-8fec-63c522d498a7,7/10/2019 0:00,10,
eef4532a-9779-4769-9d01-50e2fd1fcc54,7/10/2019 0:00,8,
9b991227-088f-485a-993b-4f28708e412d,7/10/2019 0:00,10,
8908161d-4508-4693-9690-3b5a6b720747,7/10/2019 0:00,9,
9ef593f0-cd99-4c84-a7c0-d3f7c79136d7,7/10/2019 0:00,10,
5a409718-249d-4282-96c2-c54d1497ef6b,7/10/2019 0:00,10,
f979803c-5373-4edf-9bbc-3acd73517729,7/10/2019 0:00,9,
0b38cc09-3ec5-4f6a-8dc8-de16389a395c,7/10/2019 0:00,10,
477dc9ea-5471-4ca4-ab2f-d426f202db02,7/10/2019 0:00,8,
005ec611-398b-4262-86e3-d9bc798e4df2,7/10/2019 0:00,10,
353d3be8-1c89-43f6-8f0a-acde8a6c410d,7/10/2019 0:00,9,
1b13b0bd-2906-4622-9243-c4d929b51a83,7/10/2019 0:00,10,
cce9c612-049f-413f-b59a-b4df9c092e1e,7/10/2019 0:00,8,
c3eaba49-4317-4e55-893b-e96c8f5da95c,7/10/2019 0:00,6,
36d803f5-530f-46d1-8811-3994f9c8dcfa,7/10/2019 0:00,10,
6fd271f4-bf42-409b-aa19-76d05c1468b2,7/9/2019 0:00,7,
4090a9bc-eaf3-471a-abea-161f21490b39,7/9/2019 0:00,10,
867bcf78-3c5b-4e61-b321-2a82513e5146,7/9/2019 0:00,9,
5df477e1-806d-480e-bff5-6a0432631a7c,7/9/2019 0:00,9,
9fd12cb1-fc50-4d54-9f49-2e82b550bedb,7/9/2019 0:00,7,
c8e39ec1-f85c-4ade-87a6-c8ddf423e3cd,7/8/2019 0:00,5,
5e7db475-79e5-4aae-a23b-efc0b95360bc,7/8/2019 0:00,5,
44af948b-aa51-44b7-8e80-ec102e90f9f0,7/8/2019 0:00,10,
ffab2c2e-3af7-40fa-b809-912611090830,7/8/2019 0:00,10,
f4e1b281-f9d7-4127-aa30-be51bf469613,7/7/2019 0:00,9,
2ae07f7b-e615-49ed-bef2-0d21cd2eb605,7/7/2019 0:00,10,
56138fdd-b9f0-4c6d-8769-535dfa2a3e55,7/6/2019 0:00,10,
4b4e5ad4-e98a-462a-8b66-2f91419ded34,7/6/2019 0:00,10,
8d2800ef-8b88-401b-8d33-84cb2510b6cf,7/6/2019 0:00,10,
e160e2cd-1572-4511-bf43-8eb150a85faf,7/5/2019 0:00,7,
ab299502-c324-40a1-bf1c-49fd435d2013,7/5/2019 0:00,10,
e7a6bd6b-a045-4cf6-a81f-3ad1df28ddc6,7/5/2019 0:00,10,
481e690c-9b1b-4d51-ab50-91a4a1932750,7/5/2019 0:00,10,
bca924ba-541a-4272-8bd7-26b6a795e819,7/5/2019 0:00,9,
28a0bbc2-58ef-43f0-ac6e-40d9f6ebefb0,7/5/2019 0:00,3,
fa2d6621-ff41-4496-bfec-3aae688cfc51,7/5/2019 0:00,10,
7a49c888-1c82-4b0b-a5b7-9ee310293b53,7/5/2019 0:00,6,
2473fca4-d648-4161-b761-7b9c6179d90f,7/5/2019 0:00,6,
345ebf17-785f-47cd-a42b-b5174a4d54da,7/5/2019 0:00,10,
ee0b296d-1059-448d-8281-aeac66b8c095,7/5/2019 0:00,10,
cae1f740-6f3b-42a1-9c35-bb1a4ae2b60b,7/4/2019 0:00,10,
d44ee123-4e86-4647-8882-f075fa2b5d35,7/4/2019 0:00,10,
22b67759-866b-41b2-9b56-0c03c86d6e45,7/4/2019 0:00,3,
7768c847-9a53-4b37-8731-30fb5451ce0f,7/4/2019 0:00,8,
18893042-8c37-426b-9e61-7481a15a68c9,7/4/2019 0:00,7,
08b4f4f1-c6df-438b-90b0-9f35afcf2380,7/4/2019 0:00,8,
0495e366-65fe-4943-b7b3-6274c411001e,7/4/2019 0:00,10,
a4f5ec49-3452-4255-b87e-917870e47f8c,7/4/2019 0:00,10,
52adac76-c4f5-4726-b4c7-a923ac9b1443,7/4/2019 0:00,10,
35edfb89-36d6-4cbc-8a15-e6062bc57066,7/4/2019 0:00,10,
78802a12-7904-4aa6-a741-2cfcfa535a25,7/3/2019 0:00,8,
c32f0907-cf99-421b-8e1c-7c58e9ce7a3a,7/3/2019 0:00,10,
da82cef3-5125-41e1-ad1e-6ce92e039d92,7/3/2019 0:00,5,
6b2c5d4f-9cbf-46d0-ae35-e5ef78047112,7/3/2019 0:00,8,
bc1e04ff-4075-4b10-b226-302faecdcd25,7/3/2019 0:00,10,
8e0c236a-6a3d-4028-b05d-87aff627336d,7/3/2019 0:00,9,
5c538b29-7ae1-4d6d-bc6d-6e5d321d492c,7/3/2019 0:00,7,
f7458dba-8387-4edf-b376-6979e7c22cc3,7/3/2019 0:00,10,
1d27426b-63a8-481a-ac83-21cf3887fc73,7/3/2019 0:00,10,
d853a039-c781-438b-833b-061814b5aee0,7/3/2019 0:00,10,
0772cb25-ab96-486d-88b7-69df7e726373,7/3/2019 0:00,9,
c0a7fffe-4843-4670-b6e5-18cf9e5be9e4,7/3/2019 0:00,10,
c4691107-3a5c-4de4-aee8-afb727538dca,7/3/2019 0:00,10,
7dbe4755-8571-4c7c-9d05-19824faeec53,7/2/2019 0:00,10,
6fea6bb9-c3c7-440a-aef7-d889b0c2298e,7/2/2019 0:00,10,
06480d6a-ae87-4026-9e79-a5dcf4ae2301,7/2/2019 0:00,10,
c8f7b3ff-bd91-45bd-8b39-ec24b7ac4a09,7/2/2019 0:00,8,
a2dd0a8d-7cce-4921-97cd-1082f0d561fb,7/2/2019 0:00,10,
cf04c99b-0aab-495a-a478-80c83f6e52f7,7/2/2019 0:00,9,
4a3dd363-2940-4428-b933-de74fd7abc99,7/2/2019 0:00,10,
999e3c9a-fd69-4ce3-9ed5-4375b75d85d5,7/2/2019 0:00,9,
e743ea1f-5225-4c5f-9f5e-f41efeffef90,7/2/2019 0:00,10,
967401cf-2c8d-4e33-87bd-0a014c7c0838,7/2/2019 0:00,10,
a0e12f4c-0c1c-497d-bae7-42a1c9827200,7/1/2019 0:00,8,
90f3fb5c-5419-4c57-9a5e-f0b3a08d41ff,7/1/2019 0:00,10,
8f66eb20-7539-4447-bb42-5fe12703692e,7/1/2019 0:00,10,
9355e6fa-0c6e-4d56-862b-0fb96b70126c,7/1/2019 0:00,10,
524231b0-7a11-44f1-89e0-7b0576477c68,7/1/2019 0:00,8,
8e9f8bba-54ca-4bda-a48e-38e7f3f9f38d,7/1/2019 0:00,8,
b675816b-f2ad-4de7-a469-093bb55dfd93,6/30/2019 0:00,10,
9f3e85f6-12a1-41f6-b91b-733448c55cff,6/29/2019 0:00,8,
9381ca44-e120-44a1-88f2-687b69dce864,6/29/2019 0:00,3,
a6093bb2-1a23-4a98-a83f-6bedab18ccb7,6/29/2019 0:00,8,
04eb8b54-85e2-449e-9800-8a4c930d126e,6/29/2019 0:00,10,
3906de9f-c93b-43c4-aced-f5d8d96839ca,6/29/2019 0:00,3,
92fc3109-9b83-46ff-90a7-f853f52b9b44,6/28/2019 0:00,8,
4099ccdc-c5c3-4763-b137-583992c15881,6/28/2019 0:00,9,
11f76282-10bd-4769-bd78-d81be2f70880,6/28/2019 0:00,10,
40f51ee5-bb8e-45c2-ab91-199b33c6bc7c,6/28/2019 0:00,8,
021871f5-228c-4aee-a18c-3eda8a9be935,6/28/2019 0:00,10,
d60a1a03-52f9-4030-a202-471ef8cad7a6,6/28/2019 0:00,5,
25d7ecbe-c7c2-4426-ab92-50fd3907f732,6/28/2019 0:00,10,
4796c782-1d8e-4e92-8cfe-3afaded9b03b,6/28/2019 0:00,9,
4144e5c6-cf58-4904-8889-fc4228c79440,6/28/2019 0:00,5,
7a49a459-c8d0-4231-87b3-5d33d93cab9d,6/28/2019 0:00,10,
4940f759-3486-404f-8b63-33143ea776ea,6/27/2019 0:00,10,
f3f991b3-a4f0-4d8e-9343-2796ca94ad96,6/27/2019 0:00,8,
3b22aac2-ae81-42cd-980a-4d891fad2e41,6/27/2019 0:00,8,
2c5451dc-acf3-405f-8388-ef6cfa042d77,6/27/2019 0:00,10,
a44604a1-b002-4b3a-bcff-0ba3d9bee1e8,6/27/2019 0:00,7,
325fd260-c4b1-43cc-872d-e644a39a6ca3,6/26/2019 0:00,8,
e1a6381e-1847-4afb-90eb-41984242efef,6/26/2019 0:00,10,
a424de68-0352-4622-88ec-cfe277502485,6/26/2019 0:00,10,
f224d815-7fa5-4490-85bb-b3daaf37d165,6/26/2019 0:00,10,
292784c9-f6bc-48a1-b765-564e0d74bbfb,6/26/2019 0:00,10,
366f4e61-c10a-40bd-845f-22e8c5c3fe56,6/25/2019 0:00,8,
182058e7-a531-48a8-92df-db9e2f6dc890,6/25/2019 0:00,8,
0eaa2505-06aa-481f-aa08-c058b214ecea,6/25/2019 0:00,8,
b242ea49-9b8c-4426-aa73-0f52d03ff5b8,6/25/2019 0:00,10,
75010ec4-1fe2-41db-b692-b403d14339c8,6/24/2019 0:00,6,
89ee9b84-59a5-4d23-8eed-478279906455,6/24/2019 0:00,9,
a35ebbf1-1064-4d0a-900c-a9d75f32b399,6/24/2019 0:00,10,
08e5d52f-3192-4d3c-b0d0-35a39044ffa8,6/24/2019 0:00,7,
d2351f1c-9163-41db-94a4-9befa1c2b076,6/24/2019 0:00,8,
a4f8262f-6fef-4f17-b9f3-8f3c1bfaac57,6/24/2019 0:00,6,
c2542b86-4d00-44d2-b282-d88372fa9b3f,6/24/2019 0:00,9,
4ea8d15c-fa0b-400a-a334-e9af0678147b,6/24/2019 0:00,8,
cdbf52b6-9d34-46ee-b8de-768800a903b7,6/23/2019 0:00,10,
90ff09c2-d8ad-447a-b0d0-872fb3608361,6/23/2019 0:00,10,
2ee55fd8-b48a-45c0-a1de-11ebd604b626,6/23/2019 0:00,10,
937e72fd-24b7-4665-b3fc-2baf5d9c1183,6/23/2019 0:00,0,
c34a8da8-6c98-4107-913d-dc6c63cd437a,6/23/2019 0:00,1,
2af34e9d-2ad7-48ed-89da-c37f904a45ea,6/23/2019 0:00,8,
b2196174-503c-4c72-9453-30f6f170b453,6/23/2019 0:00,1,
ff203eff-2444-4bcb-8dc3-ee0ff4b4a6a1,6/22/2019 0:00,8,
5a420330-8172-4ddd-8b87-9f6f43ad6486,6/22/2019 0:00,10,
241f9944-a322-4ff2-996f-0e85a0c35f66,6/22/2019 0:00,10,
020d4bc3-756c-45cb-aaa8-48a04c8e9a9d,6/22/2019 0:00,8,
0865edc6-d5a4-444b-a281-3488d822500a,6/22/2019 0:00,10,
4d628a45-afd6-4e26-9c06-e86f1c308e0b,6/21/2019 0:00,9,
5a5a0bd6-f454-4a12-bffc-1fb0cfb2aa81,6/21/2019 0:00,8,
5a6057cb-5fd3-40ac-9561-fa0f573215bd,6/21/2019 0:00,7,
7c6db703-68f1-4a1a-a7f4-c87ad52a11d6,6/21/2019 0:00,9,
c937094f-4ff6-408a-b562-4a537a8ba454,6/21/2019 0:00,8,
2a50375e-abbb-4417-9d98-d5a5ab3dc50c,6/21/2019 0:00,6,
7e6097d9-02ec-4548-b88e-44cdc50ae5df,6/20/2019 0:00,10,
7d80eb12-7ae1-4f8d-9b7a-c62e6e8e64eb,6/20/2019 0:00,7,
2a08c8ac-49a8-4738-bce3-da61b66d99a0,6/20/2019 0:00,10,
dc29d73b-280f-4e9a-9c0f-bd8ec85a1888,6/20/2019 0:00,10,
13bbc5e0-2664-4752-8c24-ea3d9ff3ad46,6/20/2019 0:00,10,
0640d75f-5243-4438-a4f7-01f54c726f15,6/20/2019 0:00,10,
3856ad61-9e4e-4773-882f-0a547c917fc6,6/20/2019 0:00,10,
879345e5-1bde-496b-b909-c2a850599021,6/20/2019 0:00,10,
0f7d1867-db0a-4081-8b2e-71083ee89ca8,6/20/2019 0:00,10,
799b11ed-47e5-46bc-b4c7-dd995acf21ae,6/20/2019 0:00,10,
eb7f400a-200a-4b78-a8a3-274c0e9e519b,6/20/2019 0:00,10,
9287d55c-e44a-4b86-b9f6-665aeae51a28,6/20/2019 0:00,10,
19542fb0-a5f5-472b-95e4-f18253fa107e,6/20/2019 0:00,10,
23a436fa-21f9-43f2-8543-0a4a714d76cc,6/20/2019 0:00,10,
795c3edb-eb3d-403b-9234-3b47bc42e78d,6/20/2019 0:00,7,
877eb56e-ec9d-420f-a338-14b8f4c0ea8e,6/19/2019 0:00,7,
9b2f8649-3ff3-4139-b215-d16103e2895e,6/19/2019 0:00,7,
c72e01cd-6824-4819-952b-437e03d2e7c7,6/19/2019 0:00,0,
8b69c464-ef65-4fee-855d-8adbea525d25,6/19/2019 0:00,7,
ec40671f-e477-49e0-a9b4-8a039f1c5859,6/19/2019 0:00,10,
fd8ebadc-94bd-4c60-8077-38b5d777a468,6/19/2019 0:00,7,
b45f6530-dd70-45fb-9b80-8927922471e9,6/19/2019 0:00,10,
779cc9ad-f549-4d2a-915e-e7ef9644a4a9,6/19/2019 0:00,9,
b06f165f-bd15-472f-905e-7c48309a1689,6/19/2019 0:00,5,
24cec312-fb88-49ea-94c7-c0b7c9898e8e,6/19/2019 0:00,10,
c7c76e76-e3e3-4bd4-b5f9-b3e56e89dc5b,6/19/2019 0:00,6,
5900d4b9-6c17-47ef-9a42-9f46a39dd4be,6/19/2019 0:00,8,
3d59bd8e-110c-468e-b387-cf7dd4112338,6/19/2019 0:00,10,
bc7a9595-62a8-4aab-9c38-470b5ff3d1c3,6/19/2019 0:00,7,
6a0b1404-02d4-4187-80a6-6c36903ac758,6/18/2019 0:00,10,
3ad1e222-1e30-4e2f-9c8d-08062fb4fd31,6/18/2019 0:00,7,
a7893c54-1bac-469f-8c08-e2ce3e728ced,6/18/2019 0:00,10,
0598c70a-4c74-416b-bf87-11c9a19441f0,6/18/2019 0:00,7,
06dd0651-c171-4c3f-8ec8-408cd9711413,6/18/2019 0:00,10,
d896f11d-8f0f-47e1-9a66-69c0e6ed4063,6/18/2019 0:00,7,
eab0f954-ea73-4cb5-9ed3-58bb03118bd1,6/18/2019 0:00,9,
0db1ceba-1d42-4c0b-888d-6d557f16ab0c,6/18/2019 0:00,8,
453e96b9-4550-40c3-9be0-3883ecddd606,6/18/2019 0:00,8,
a9640b3f-25c4-4ab4-8f41-2dd0911e6ab9,6/18/2019 0:00,7,
312dd230-76fc-4f69-80bf-8112cad4225c,6/18/2019 0:00,9,
fc076147-c5ad-4983-892b-337748fce81e,6/18/2019 0:00,7,
2dfd647e-79bf-48ca-adcc-e926993e572b,6/17/2019 0:00,0,
62c9592c-ea71-47fd-9e90-496b3169c59a,6/17/2019 0:00,10,
09856732-2968-4fbe-a593-4fd3d4698003,6/17/2019 0:00,9,
4a1c8600-2e33-49ce-ab97-25c47a12266e,6/17/2019 0:00,10,
60f34c4a-bd3f-4146-b26f-be342f2a0e0d,6/17/2019 0:00,0,
4c6a36e8-6bc9-4c28-a6e1-4c77ff19d913,6/17/2019 0:00,10,
87deda0a-455f-471f-9d05-06d5aa2dc7f0,6/16/2019 0:00,10,
825df523-445e-49cb-98c6-c2889a87687f,6/16/2019 0:00,8,
942ebdf6-5dbd-4b1d-81c2-db6dbf1ceda4,6/16/2019 0:00,5,
f747ada9-cce1-4dc8-8ad3-065780b502ae,6/16/2019 0:00,7,
44a815e8-5c98-4347-a11f-2c1535b41b35,6/16/2019 0:00,10,
54880e7f-1920-4b6c-ab12-c9bef2658d9d,6/16/2019 0:00,5,
f545019f-867d-47c1-a3c7-7b82f86b6b7d,6/16/2019 0:00,9,
2e28e1c5-ce2f-4937-8ef5-8d81aee44fba,6/16/2019 0:00,8,
97a60947-8abd-4c2b-914c-0a877acd470f,6/16/2019 0:00,10,
c430e175-a72a-46e0-b954-a6a59c96ee8e,6/16/2019 0:00,5,
5170207f-99c9-4e58-a572-92667c44b6da,6/16/2019 0:00,10,
fcf79a65-d94f-48ce-a7f2-bf61c63cf318,6/16/2019 0:00,8,
ef1bcd56-58fd-410f-9656-b2ad495b79c2,6/15/2019 0:00,9,
b9575caa-18b0-40d9-b224-39c2152b1fab,6/15/2019 0:00,10,
7b23b464-58f1-40f8-a825-d7cd5f6f6af3,6/15/2019 0:00,10,
e026b184-722d-43da-8fb1-18c22004a69c,6/15/2019 0:00,7,
cd44b358-b9dc-4c29-9d5f-ed2e5cc7d60d,6/15/2019 0:00,9,
531eb6c2-438e-43a7-8ad4-c67e9c338cd5,6/15/2019 0:00,10,
53683722-21bb-4b88-b7f0-c9e56075738c,6/15/2019 0:00,10,
e85d0b7c-7ab8-4e2c-9d71-177d153733b7,6/14/2019 0:00,10,
a1bad057-9ef2-4762-8a49-1a7be292f305,6/14/2019 0:00,10,
7b302ca5-3f8f-4aba-8344-3ca2088a9d65,6/14/2019 0:00,10,
5d862b5f-df14-4f31-9c17-180690b527f0,6/13/2019 0:00,10,
e3330b75-f0fd-45c0-87b8-560359154677,6/13/2019 0:00,10,
09780596-c95e-4412-893c-22628597e971,6/13/2019 0:00,8,
0c4ed8b1-4e4a-4cc4-a6e1-f49ffa9b170c,6/13/2019 0:00,6,
bf96f9be-2451-4d5b-9ec6-0239311b1988,6/13/2019 0:00,10,
60029313-a521-4aba-b3bd-04810c891bfd,6/13/2019 0:00,7,
2c299b55-bcd2-4615-ab05-2ed6de7d64d5,6/13/2019 0:00,10,
eb4044b9-d787-4c55-b850-55c775bb7932,6/13/2019 0:00,9,
deedfb29-18f3-4601-9e9a-6b6ea467085d,6/13/2019 0:00,10,
8e70c8d4-da6d-4375-a902-81f3a831b3df,6/13/2019 0:00,6,
0ecdf810-17eb-4a71-9375-29c0869b3ce8,6/13/2019 0:00,10,
50550d30-3462-442c-b1ef-a5402557fcc5,6/13/2019 0:00,9,
1e1c34c0-dd2e-4315-9818-2c0c11686f9f,6/13/2019 0:00,10,
5cd50289-151c-4b47-a777-10db40c35aa1,6/13/2019 0:00,10,
5cc3717d-f5b1-4dd9-98c1-df5fda25a77e,6/13/2019 0:00,7,
8bfd8756-e0c9-4c32-95d1-30cc2c0daf8c,6/12/2019 0:00,8,
77463839-61be-45b2-9dc7-a57a9865343d,6/12/2019 0:00,6,
d42a87f5-08b8-4409-84a7-2c0b6af9a327,6/12/2019 0:00,7,
de4e2699-3aab-4296-8f37-0c126d41954e,6/12/2019 0:00,7,
dbd60611-13d9-4db1-9ea6-6a0a073d5f7d,6/12/2019 0:00,10,
22297278-e6ba-4476-b60b-88fd84b9a664,6/12/2019 0:00,2,
d4a0bec7-2463-4a54-a9f2-2164e766b768,6/12/2019 0:00,10,
7a3b8a9c-c331-4ae7-9645-30c1e173fa47,6/12/2019 0:00,2,
8afb29f2-d23f-44f3-adf9-4ee1741d5335,6/12/2019 0:00,10,
aad577ff-2d4a-44b6-b482-3bdf5a807d2d,6/12/2019 0:00,9,
d93312fd-ac6f-4618-a536-50f68ee05e44,6/12/2019 0:00,8,
6c8637a2-aae3-4721-a675-4f385bf09dc0,6/12/2019 0:00,9,
7f79b2bd-dff8-4fce-8da6-c80fd03847d3,6/12/2019 0:00,7,
709849d5-7fd1-4537-954b-38e5813082ac,6/12/2019 0:00,6,
d67782d9-1741-4ed5-9e97-3fb9ad72291c,6/11/2019 0:00,10,
1bbf6f20-15b2-45d2-b083-db2d34ba4dd3,6/11/2019 0:00,10,
05d35436-c9e9-49cb-b8ce-139e1175190b,6/11/2019 0:00,10,
da757453-0f56-4e98-894a-50de7552fcfc,6/11/2019 0:00,10,
323bfe6a-ea39-40dd-8079-37ab91569436,6/11/2019 0:00,7,
38e7b85d-82fa-4c36-8825-0f3690ef465b,6/11/2019 0:00,5,
ffb966e4-9902-49a1-b6ce-2407a69a8372,6/11/2019 0:00,10,
73eb197b-eccc-4dde-aa2e-ad051d1a4ed5,6/11/2019 0:00,10,
be79afba-31d1-4ab9-8e6c-704730b28fff,6/11/2019 0:00,8,
010a6f44-ae75-481e-b048-4e99806ca4fc,6/11/2019 0:00,7,
a95fd99e-14a3-4940-b607-4d9fdde1b4b6,6/11/2019 0:00,8,
c89d3e14-b5d8-4aca-aa57-2dcdc01519e3,6/11/2019 0:00,8,
04602f91-2a08-4ccc-8801-b35a0537a050,6/11/2019 0:00,9,
f139b911-dce3-4c72-930b-824b3d08a33c,6/11/2019 0:00,10,
7e043acd-35ec-4e91-9587-ef4386d0812d,6/11/2019 0:00,10,
d2611c5e-f129-4be1-a212-dff3656e3de4,6/11/2019 0:00,7,
5b185bbe-dce9-40ee-ba58-03264c6f2928,6/11/2019 0:00,10,
ec73d3aa-131d-42c9-9603-8fab49185fc8,6/11/2019 0:00,10,
16db546f-437b-4c18-8ee8-ce8b040de091,6/11/2019 0:00,10,
b8d64135-888a-42e0-abaf-f67850338279,6/11/2019 0:00,10,
32818e9c-6d35-4069-a425-d388aad98f97,6/11/2019 0:00,9,
75af041e-85a0-4967-a90c-e00be3ea3393,6/11/2019 0:00,9,
b02400bc-5856-4232-abab-c67c63a8b871,6/11/2019 0:00,5,
79d831c1-ed4d-4388-bcdc-84b16cd7022a,6/11/2019 0:00,8,
01b455c1-84ae-4d4f-b230-0acb1788945e,6/11/2019 0:00,8,
89978557-4878-495e-9216-fe8d86b9c0d2,6/11/2019 0:00,10,
1d54e7ad-13b5-45bf-984f-3e0ec5dae001,6/11/2019 0:00,7,
3e2dc660-f436-43fe-b2ea-975cb40d0356,6/11/2019 0:00,10,
c5bddf78-7418-4af1-9c5f-dbcaf28b06e0,6/10/2019 0:00,8,
21f89f45-9918-4462-b92c-7cebc6d0f15d,6/10/2019 0:00,10,
84b05472-52ce-4c4e-b7a7-a29fe4c8d4ab,6/10/2019 0:00,9,
daab0d3a-fbd5-4858-9ca1-0588c4b49770,6/10/2019 0:00,10,
c1ae6d58-54b2-447e-8bfe-dd514619fbee,6/10/2019 0:00,10,
e470ec92-c351-4613-a446-f8ffbb2eb6b5,6/10/2019 0:00,10,
d6bd62ce-a9a6-4c20-a0de-7394722d1bb6,6/10/2019 0:00,10,
3211ef03-7ff7-4269-878e-7bbd37320d35,6/10/2019 0:00,10,
414fe810-856e-449d-a190-7e121a98aa43,6/10/2019 0:00,10,
c5be15fd-5040-4e1c-b654-c9bc3bfe7332,6/10/2019 0:00,8,
a577338a-2a3c-4081-93e7-f62510375b4d,6/10/2019 0:00,10,
921cf7c4-ded6-423d-b1c3-3ba85b8bc0b2,6/10/2019 0:00,10,
e7bc39c4-219b-45d7-8d86-9f80fa89a8a9,6/10/2019 0:00,10,
2a4b712c-e759-4c73-ad88-ec54236ba551,6/10/2019 0:00,10,
7b3a2b56-132c-44fd-b280-afa364a9e3fc,6/10/2019 0:00,10,
250e29e2-6155-420d-a236-03d885a0b3d6,6/10/2019 0:00,10,
1cb6bb39-e822-43fe-bd26-8350b9057593,6/10/2019 0:00,10,
7d9b7fdb-720a-4e1b-bdf3-dedf4ed0d108,6/10/2019 0:00,10,
7e86e14d-d1f1-468e-be26-b09dc4b3e047,6/10/2019 0:00,10,
8bcad37b-28c8-472c-b0f9-8e9ffd4e32d8,6/10/2019 0:00,10,
ed0aa9a9-4f3a-410c-9e2b-59f1d34e9132,6/10/2019 0:00,10,
249b841a-c499-4f89-b310-6bcc6632e381,6/10/2019 0:00,10,
b1afac58-08d8-4e71-bf71-03873e075ade,6/10/2019 0:00,10,
85f4b1d3-2559-4afa-bc6b-fea50590f276,6/10/2019 0:00,6,
54adfa31-f7c9-492e-9437-9e872477ec6e,6/9/2019 0:00,0,
a750dbe7-9f61-4660-b161-5dbc112ae740,6/9/2019 0:00,8,
ea74254f-27e2-4b5c-a68b-17b01d9bdd98,6/9/2019 0:00,8,
904e652d-fcb1-4ea0-af59-b61d1dcea112,6/9/2019 0:00,3,
1ab1de36-cadb-4352-8703-7d85138da480,6/9/2019 0:00,10,
b9b8ac52-4794-4ac1-b515-e42fa8a1f6d1,6/9/2019 0:00,8,
c5503e8a-6756-445d-995f-9716404551af,6/9/2019 0:00,7,
8a5bdd56-e647-4809-8a27-bd5afba4fac1,6/9/2019 0:00,9,
9f061fee-e279-47f3-b8ec-c95f99747d05,6/9/2019 0:00,9,
b6f4bb08-aeea-4dd4-ac77-4b867b90dec4,6/9/2019 0:00,0,
569975f3-6881-4d2c-bbe7-dd365290d4f0,6/9/2019 0:00,9,
17a33ab4-c8b8-471b-a58a-ab86b2f4b86a,6/9/2019 0:00,8,
3949b724-2b56-45bb-9eb8-80683b4f158a,6/9/2019 0:00,3,
878a9a15-8852-41ee-b1b0-c6529c29b7eb,6/9/2019 0:00,7,
ad94b105-6490-4726-adfb-2dea974160e7,6/9/2019 0:00,8,
4959b7f3-36d0-4b95-ab23-a8645546b56b,6/8/2019 0:00,10,
db4c2837-abd4-43f7-bdc8-a6bb23015c1c,6/8/2019 0:00,8,
603b1209-49dd-4a84-be18-69ee1d96180a,6/8/2019 0:00,10,
6a2c5990-41b1-464a-be21-742d75fcc7f2,6/8/2019 0:00,8,
e27bc86a-0f5c-4747-958c-89e42f11b4e6,6/8/2019 0:00,9,
